AuthorID,Author,Date,Content,Attachments,Reactions
"274208745699934220","callil#5116","21-Jun-21 09:24 PM","Check out the new identity for the UGP program! https://twitter.com/uniswapgrants/status/1407075171505221640?s=21","","Uni (14),ğŸ¤Œ (9)"
"730463593711140956","BOR4#8524","29-Jun-21 05:15 PM",":Uni: Uniswap Community Call #4 :Uni: 
Wednesday (June 30th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸ¤–  Charm Finance and Popsicle Finance automatic LP rebalancing 
ğŸ¦  Update on development of oneUNI stablecoin
â›½  Uniswap Grant Program next steps
ğŸ¦„  Future development of Uniswap protocol
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (24),V3 (11),Hayden (10),ğŸ‘ (11),ğŸ‘€ (10),ğŸ¥³ (11),ğŸ¦ (10),ğŸ§Š (11),ğŸ‡® (11),ğŸ‡¨ (10),ğŸ‡ª (12)"
"730463593711140956","BOR4#8524","02-Jul-21 12:56 PM","UNI Grants Program Summit is live!
Join us for some sweet sweet talks by UGP grantees:
https://twitter.com/ETHGlobal/status/1410824934876749827","","ğŸ”¥ (17),Uni (11),ğŸ¤‘ (6)"
"399617942087532545","Connor Martin#6086","13-Jul-21 03:41 PM","Announcing Uniswap V3 on Optimism https://optimismpbc.medium.com/announcing-uniswap-v3-on-optimism-6fb033398a11","","SavageHayden (9),ğŸ¥› (6),ğŸª (7),ğŸ¥§ (5),Uni (7)"
"730463593711140956","BOR4#8524","13-Jul-21 05:40 PM",":Uni: Uniswap Community Call #5 :Uni: 
Wednesday (July 14th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸ“–  Defi education fund
ğŸ¦„  L2 deployments of Uniswap
ğŸ‘“  Visor finance
ğŸ“ˆ  The Graph
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (31),V3 (9)"
"589621262733672461","haydenadams#3292","15-Jul-21 05:37 PM","Uniswap Product Update #1

https://uniswap.org/blog/product-update-1/","","Uni (15),ğŸ‘ (8),ğŸ¥³ (11)"
"274208745699934220","callil#5116","15-Jul-21 06:08 PM","","https://cdn.discordapp.com/attachments/673373498290470932/865354231725031444/banner.png",""
"730463593711140956","BOR4#8524","28-Jul-21 05:45 AM",":Uni: Uniswap Community Call #6 :Uni: 
Wednesday (July 28th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸš€ Qilin protocol
ğŸš€ Lixir finance
ğŸš€  Unipilot
ğŸ“œ  Grant Program Construct Proposal (https://gov.uniswap.org/t/temperature-check-larger-grant-program-construct-community-enabled-analytics-no-negative-net-uni/13044)
ğŸ§‘â€âš–ï¸ Uniswap + regulations
----------------------------------------------------
+ much more

Everyone is invited!","","âœŒï¸ (27),ğŸ‘€ (8),Uni (11)"
"730463593711140956","BOR4#8524","10-Aug-21 03:48 AM",":Uni: Uniswap Community Call #7 :Uni: 
Wednesday (August 11th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸš€ Multiple Finance
ğŸ§¦ governance powered $SOCKS
ğŸ¦„ state of the community & new projects for UNI
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ‘ (23),ğŸ‘€ (10),ğŸ‰ (10),ğŸ¦„ (8)"
"730463593711140956","BOR4#8524","17-Aug-21 03:32 PM","Hi all! Flipside Cryptoâ€™s Uniswap proposal to leverage a $25 million grant to generate 30% yield and fund Uniswap Community-Enabled Analytics is now live!

The most important things to know about the proposal are:

    .    It will be guided first and foremost by a â€œNo Negative Net UNIâ€ ethos, whereby the full initial grant amount is maintained
    .    The generated yield will be transformed into bounties directing analysts to produce insights and interactive solutions for the Uniswap community. That includes offerings like the Uniswap V3 Fee Calculator, a result of  initial UGP pilot - uniswapv3.flipsidecrypto.com
    .    The grant structure includes both Allocation and Oversight Committees to provide checks and balances throughout this process. Oversight Committee members are Nic Carter, Dave Balter and Boris Stanic. There will also be an Allocation Committee, which includes Will Price and Nathan Howard, as well as two members from University Blockchain Groups [announced after the vote to not steer outcomes!]

You can find more info and vote below. You can discuss the proposal in the #âŒup6-community-enabled-analytics . Make sure you cast your vote to make sure your voice is heard and help Flipside Crypto assist Uniswap governance at this major moment!

https://app.uniswap.org/#/vote/1/2","","Uni (31),ğŸ§ (12)"
"730463593711140956","BOR4#8524","23-Aug-21 08:43 AM",":Uni: Uniswap Community Call #8 :Uni: 
Wednesday (August 25th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸš€ YIN Finance
ğŸš€ Polywrap - a next-gen SDK for Uniswap
ğŸš€ launch of oneUNI stablecoin
ğŸš°  L2 Liquidity mining
ğŸ¦„ Uniswap governance - how can we make it better?
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (39),â¤ï¸ (17)"
"399617942087532545","Connor Martin#6086","31-Aug-21 01:35 PM","â˜• Uniswap Labs Developer Office Hours #1  â˜• 
Friday (September 3rd) at 13:00 EST
agenda:
----------------------------------------------------
Open question format!

This is an open office hours where developers in the community can ask any technical questions on their mind, and developers at Uniswap labs will be available to answer live. 

The forum will be in a live chat in the #uniswap-developers channel group.
 
Come hang out on Friday! anyone is welcome to listen, learn, and ask questions. No requirements to participate, all we ask is that all those attending be respectful of everyones time - so that all questions can be answered.
----------------------------------------------------","","ğŸ‘ (17),Uni (14),âœ… (7)"
"730463593711140956","BOR4#8524","08-Sep-21 09:43 AM",":Uni: Uniswap Community Call #9 :Uni: 
Wednesday (September 8th) at 16:00 EST
agenda:
----------------------------------------------------
ğŸš€  OpenLeverage
:Uni:  Community Analytics Proposal for Uniswap
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ‘ (26),Vitalik (4)"
"399617942087532545","Connor Martin#6086","10-Sep-21 08:54 AM","â˜• Uniswap Labs Developer Office Hours #2  â˜• 
Friday (September 10th) at 13:00 EST
agenda:
----------------------------------------------------
Open question format!

This is an open office hours where developers in the community can ask any technical questions on their mind, and developers at Uniswap labs will be available to answer live. 

The forum will be in a live chat in the #uniswap-developers channel group.
 
Come hang out on Friday! anyone is welcome to listen, learn, and ask questions. No requirements to participate, all we ask is that all those attending be respectful of everyones time - so that all questions can be answered.
----------------------------------------------------","","Uni (23)"
"798410203745484801","Will ğŸ¦„#6821","16-Sep-21 02:53 PM","The Auto Router is now live! I'd love to hear your feedback in the #ğŸ“feedback channel. Let us know if you're having any issues. https://twitter.com/Uniswap/status/1438571974553374725","","Uni (24),ğŸ”¥ (14)"
"730463593711140956","BOR4#8524","21-Sep-21 07:29 AM",":Uni: Uniswap Community Call #10 :Uni: 
Wednesday (September 22th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Community Analytics Proposal for Uniswap
:Uni:  1 Basis Point Fee Pools in v3
:Uni:  L2 Liquidity Mining Program
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (21)"
"399617942087532545","Connor Martin#6086","23-Sep-21 03:02 PM","â˜• Uniswap Labs Developer Office Hours #3  â˜• 
Friday (September 24th) at 13:00 EST
agenda:
----------------------------------------------------
Open question format!

This is an open office hours where developers in the community can ask any technical questions on their mind, and developers at Uniswap labs will be available to answer live. 

The forum will be in a live chat in the #uniswap-developers channel group.
 
Come hang out on Friday! anyone is welcome to listen, learn, and ask questions. No requirements to participate, all we ask is that all those attending be respectful of everyones time - so that all questions can be answered.
----------------------------------------------------","","ğŸ˜© (14),ğŸ˜ (10)"
"399617942087532545","Connor Martin#6086","30-Sep-21 10:43 AM","â˜• --- Uniswap Labs Developer Office Hours #4 ---â˜• 

Thursday (TODAY) at 1PM EST on Discord

Add it to your calendar to keep track of this and future events!

https://calendar.google.com/event?action=TEMPLATE&tmeid=bTl2aGVkbDFmZDRwY2JoOWxrdGdpanFjcWhfMjAyMTA5MzBUMTcwMDAwWiBjX2xhcmY5aGE5NnZoN3FmajA5b2prbmg3MHNjQGc&tmsrc=c_larf9ha96vh7qfj09ojknh70sc%40group.calendar.google.com&scp=ALL","",""
"730463593711140956","BOR4#8524","05-Oct-21 09:08 AM",":Uni: Uniswap Community Call #11 :Uni: 
Wednesday (October 6th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Bella Uniswap v3 simulator
:Uni:  Permissionless sponsorship proposal
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ˜† (36),ğŸ’‹ (9)"
"730463593711140956","BOR4#8524","20-Oct-21 08:59 AM",":Uni: Uniswap Community Call #12 :Uni: 
Wednesday (October 20th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  BED INDEX proposal (https://docs.google.com/document/d/1XPq6O567mcHLfB7kWLO2gnUsXvrDn2xq8ZsCt1fme2s/edit?usp=sharing)
:Uni:  Ethelo platform (https://ethelo.com/)
:Uni:  DEF snapshot proposal (https://snapshot.org/#/uniswap/proposal/QmRKyYeGRFAhBnsqRXHVVwpmmVWxWdybUTVqLM7c52EonT)
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (21),ğŸš€ (4),âœ… (4),â¤ï¸ (5)"
"399617942087532545","Connor Martin#6086","27-Oct-21 08:15 AM","Hack the future of the Uniswap Protocol at **UniCode**. Expand the Uni-verse. Win prizes. Applications close **today**! https://unicode.ethglobal.com/","","ğŸ¤“ (23),ğŸ‘ (16),ğŸ“ (6),ğŸ¥³ (5),â¤ï¸ (5),ğŸš€ (4),ğŸ‰ (4),Uni (5),V3 (4),Unisocks (4),Hayden (4),Vitalik (4),Robert (4)"
"730463593711140956","BOR4#8524","03-Nov-21 10:10 AM",":Uni: Uniswap Community Call #13 :Uni: 
Wednesday (November 3rd) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Uniswap Governance token list
:Uni: 1 Basis Point Fee Tier proposal
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ’¯ (26),RunningUnicorn (14),Uni (16)"
"274208745699934220","callil#5116","10-Nov-21 10:21 AM","FYI - TODAY!!!, at 1pm ET (in 2h 40m), the Uniswap Labs design team will walk through the creative process and the various inspirations that contributed to the protocol brand proposal work. The presentation will then be followed by an open feedback session. 

Come get a vision into the process, understand the inspiration and the road we went down to get to this point. 

As a preview: we'll be walking though this deck and answering questions: https://drive.google.com/file/d/1f4DeMmLRiRqM4mw2GAwL6j7XsQ_2_0_g/view

We'll open the voice chat channel for presentation, and a text chat channel for realtime discussion 5 min before we start ğŸ™‚","https://cdn.discordapp.com/attachments/673373498290470932/908013416474628126/Screen_Shot_2021-11-10_at_10.21.01_AM.png","ğŸ¦„ (16),ğŸ¤  (11),ğŸ”¥ (7),ğŸ‘ (6),ğŸ¥› (4)"
"336243088500588545","jab#9351","10-Nov-21 10:52 AM","10-Nov-21 01:00 PM","",""
"730463593711140956","BOR4#8524","17-Nov-21 10:05 AM",":Uni: Uniswap Community Call #14 :Uni: 
Wednesday (November 17th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Izumi Finance
:Uni: Liquidity mining on Optimism and Arbitrum proposal
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (22),â¤ï¸ (15)"
"336243088500588545","jab#9351","17-Nov-21 12:29 PM","https://discord.gg/xZbRkhjW?event=910582403481894922","",""
"730463593711140956","BOR4#8524","01-Dec-21 01:25 PM",":Uni: Uniswap Community Call #15 :Uni: 
Wednesday (December 1st) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Governance process - can it be improved?
:Uni:  Uniswap Polygon deployment proposal
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ˜ (7),â¤ï¸â€ğŸ”¥ (4)"
"730463593711140956","BOR4#8524","01-Dec-21 01:28 PM","https://discord.gg/mjkGkm29?event=915670691343388702","",""
"399617942087532545","Connor Martin#6086","02-Dec-21 11:44 AM","â˜• --- Uniswap Labs Developer Office Hours #4 ---â˜• 

Thursday (TODAY) at 1PM EST on Discord

Add it to your calendar to keep track of this and future events!

https://calendar.google.com/event?action=TEMPLATE&tmeid=bTl2aGVkbDFmZDRwY2JoOWxrdGdpanFjcWhfMjAyMTA5MzBUMTcwMDAwWiBjX2xhcmY5aGE5NnZoN3FmajA5b2prbmg3MHNjQGc&tmsrc=c_larf9ha96vh7qfj09ojknh70sc%40group.calendar.google.com&scp=ALL","",""
"274208745699934220","callil#5116","10-Dec-21 02:55 PM","Hi friends! We're looking for feedback on some new UI in the #ğŸ“¥user-testing channel! Watch me demo three different options for new trade details and come vote for your favorite ğŸ™‚","",""
"730463593711140956","BOR4#8524","15-Dec-21 02:08 PM",":Uni: Uniswap Community Call #16 :Uni: 
Wednesday (December 15th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Perpetual Protocol
:Uni:  whalegoddess.eth research on Uniswap governance
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ˜„ (15),Uni (12)"
"730463593711140956","BOR4#8524","15-Dec-21 02:10 PM","https://discord.gg/DhHjc5eB?event=920754646451126292","",""
"730463593711140956","BOR4#8524","29-Dec-21 03:35 PM",":Uni: Uniswap Community Call #17 :Uni: 
Wednesday (December 29th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  2021 - year in review
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸ˜³ (7)"
"730463593711140956","BOR4#8524","29-Dec-21 03:36 PM","https://discord.gg/qzmHbRqk?event=925849729252864070","",""
"730463593711140956","BOR4#8524","12-Jan-22 10:30 AM",":Uni: Uniswap Community Call #18 :Uni: 
Wednesday (January 12th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Updates from the DeFi Education Fund by Robert Kopitsch
:Uni:  Voltz Labs
----------------------------------------------------
+ much more

Everyone is invited!","","ğŸŒ (17),âš¡ (4)"
"730463593711140956","BOR4#8524","12-Jan-22 10:31 AM","https://discord.gg/uSNwKHE7?event=930846397270466580","",""
"399617942087532545","Connor Martin#6086","13-Jan-22 10:49 AM","â˜• --- Uniswap Labs Developer Office Hours ---â˜• 

Thursday (TODAY) at 1PM EST on Twitter

https://twitter.com/ConnorYMartin/status/1481654249180176394","","â˜• (17),ğŸ‡µğŸ‡­ (4)"
"730463593711140956","BOR4#8524","20-Jan-22 06:35 AM","January 20th (TODAY) at 8AM EST / 2PM CET / 9PM PHT on tse.gg/gemini","https://cdn.discordapp.com/attachments/673373498290470932/933686123929161788/FJiBX0nX0AA_ZSe.png",""
"730463593711140956","BOR4#8524","26-Jan-22 02:31 PM",":Uni: Uniswap Community Call #19 :Uni: 
Wednesday (January 26th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Other Internet
:Uni:  community knowledge share
----------------------------------------------------
+ much more

Everyone is invited!","",""
"730463593711140956","BOR4#8524","26-Jan-22 02:32 PM","https://discord.gg/crhyJEyM?event=935980456497782805","","ğŸ¤ (17)"
"730463593711140956","BOR4#8524","03-Feb-22 01:31 PM","ğŸ‘‹  Uniswap community!

Join us today on twitter spaces where we'll discuss latest Uniswap v3 deployment proposal by Harmony and HermesDeFi (https://gov.uniswap.org/t/deploy-uniswap-v3-on-harmony-through-an-additional-use-grant-to-hermes-defi/16001/13):

https://twitter.com/i/spaces/1jMJgeyDLQgKL?s=20&t=Izlqwnezw4FmbG6Y5I-iZA","",""
"730463593711140956","BOR4#8524","09-Feb-22 02:49 PM",":Uni: Uniswap Community Call #20 :Uni: 
Wednesday (February 9th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni:  Proposed Simplifications to the Uniswap Governance Process
:Uni:  Adopt ğŸ¦„  on Unicode Proposal
:Uni:  Community Knowledge Share
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/WhVbThtQ?event=941057709648789614","","ğŸ’¯ (33),Uni (21)"
"798410203745484801","Will ğŸ¦„#6821","17-Feb-22 12:04 PM",":Uni: Swap Widget Workshop :Uni: 
TODAY in 15 minutes (12:20pm ET, 10:20am MT)
LIVE from ETH Denver

Learn how to integrate the new Swap Widget in your web app with three lines of code.

Livestream:  https://www.twitch.tv/ethereumdenver

ETH Denver In-person:  Art Hotel, 4th floor on the Art Stage

Developer docs:  https://docs.uniswap.org/sdk/widgets/swap-widget","","Uni (12),â¤ï¸ (3)"
"730463593711140956","BOR4#8524","23-Feb-22 01:24 PM",":Uni: Uniswap Community Call #21 :Uni: 
Wednesday (February 23rd) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: dr. Guillaume Lambert - All About Liquidity Provisioning
:Uni: Ultrasound UNI Governance Proposal
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/PkSP9TGh?event=946110131689635850","","âœ… (25),ğŸ‡¦ğŸ‡± (6)"
"730463593711140956","BOR4#8524","09-Mar-22 11:53 AM",":Uni: Uniswap Community Call #22 :Uni: 
Wednesday (March 9th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: DefiEdge
:Uni: Nomic Foundation Funding Proposal
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/5cfk2eTj?event=951160858996768818","","Uni (26),â¤ï¸ (7)"
"730463593711140956","BOR4#8524","23-Mar-22 01:42 PM",":Uni: Uniswap Community Call #23 :Uni: 
Wednesday (March 23rd) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: Jeremy G and Uniswap Governance
:Uni: Community Knowledge Share
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/uJn5afPb?event=956246193221013594","","âœ… (13)"
"730463593711140956","BOR4#8524","06-Apr-22 01:58 PM",":Uni: Uniswap Community Call #24 :Uni: 
Wednesday (March 23rd) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: nomad.xyz 
:Uni: Community Knowledge Share
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/HAX7qPVy?event=961323829148409907","","Uni (15)"
"730463593711140956","BOR4#8524","20-Apr-22 02:17 PM",":Uni: Uniswap Community Call #25 :Uni: 
Wednesday (April 20th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: Uniswap Community Analytics
:Uni: Community Knowledge Share
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/cNK5bCMU?event=966401635058339860","",""
"730463593711140956","BOR4#8524","04-May-22 01:57 PM",":Uni: Uniswap Community Call #26 :Uni: 
Wednesday (May 4th) at 16:00 EST
agenda:
----------------------------------------------------
:Uni: DeFi Edge
:Uni: Uniswap Grants at Amsterdam report
:Uni: Community Knowledge Share
----------------------------------------------------
+ much more

Everyone is invited!
https://discord.gg/ju9zUGzW?event=971470241639059516","",""
